"id","categoryId","name","price","description","image","gallery"
77,2,"Hills Alimento para Perro Adulto Cuidado de los Riñones K/D",230100,"Es una nutrición que ha probado clínicamente que ayuda a prolongar y mejorar la calidad de vida de los perros con enfermedad renal. Probado clínicamente que ayuda a mantener la calidad de vida en los pacientes renales. Ayuda a neutralizar los radicales libres gracias a su alto contenido en antioxidantes.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd18.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd18.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd18.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd18.webp""]"
78,2,"Hill's Alimento Húmedo para Perro Digestive Care",20600,"Es un delicioso alimento, que ayuda a reducir las molestias digestivas. Con mayores niveles de electrolitos y vitaminas b para asegurar una fácil absorción de nutrientes. Elaborado con la exclusiva tecnología una combinación de prebióticos.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd19.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd19.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd19.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd19.webp""]"
79,2,"Hill's Alimento para Perro Prescription Diet Canine U/D Urinary Care",31650,"Este alimento húmedo está indicado para tratar la urolitiasis de oxalatos de calcio, urato, cistina y enfermedad renal crónica. Brinda a tu peludo el cuidado que requiere sin dejar de lado el sabor.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd10.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd10.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd10.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd10.webp""]"
80,2,"Hill's Alimento para Perro U/D Cuidado Urinario Sabor a Pollo",215670,"Alimento para perros es un alimento dietético completo para la reducción de la formación de cálculos de urato, la reducción de la formación de cálculos de cistina y la reducción de cobre presente en el hígado para perros adultos.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd20.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd20.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd20-1.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd20.webp""]"
81,2,"Hill's Alimento Húmedo Para Perro i/d Digestive Care",33210,"Es una comida húmeda para perros que sufren de enfermedades digestivas. Estas enfermedades pueden generar malestar, vómitos o diarreas; por esto, se presenta un alimento húmedo que asegura el consumo de nutrientes en porciones disminuidas.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd21.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd21.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd21.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd21.webp""]"
82,2,"Hill's Alimento Para Perro I/D Low Fat",33210,"Descubre nuestro alimento húmedo para perros, formulado para promover una salud digestiva óptima. Con niveles adecuados de grasa, este alimento ayuda a prevenir problemas digestivos y garantiza una digestión eficaz para que tu perro pueda construir y reparar tejidos, así como obtener la energía que necesita. ¡Cuida la salud de tu mascota con nuestro alimento especialmente diseñado para su bienestar digestivo!","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd22.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd22.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd22.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd22.webp""]"
83,2,"Hills Prescription Diet Alimento para Perro Digestive Care",97590,"Es un delicioso alimento que ayuda a reducir las molestias digestivas, con mayores niveles de electrolitos y vitamina B para asegurar una fácil absorción de nutrientes. Elaborado con la exclusiva tecnología activ biome.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd23.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd23.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd23-1.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd23.webp""]"
84,2,"Hills Alimento para Perros Adulto Gastro Biome",259750,"Es un alimento dietético, completo y muy digestible para la reducción de los trastornos de la absorción intestinal y la compensación de las alteraciones de la digestión en perros adultos. Al estar enriquecido en fibra, tiene mayor contenido de sodio y potasio, que ayuda a reafirmar las heces blandas en 24 horas y reduce el riesgo de su reaparición.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd24.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd24.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd24-1.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd24.webp""]"
85,2,"Hills Alimento para Perro R/D Weight Loss",108690,"Ayuda a metabolizar la grasa y conservar los músculos magros. Ayuda a su perro a sentirse lleno y satisfecho. Apoya un sistema inmunológico sano.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd25.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd25.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd25.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd25.webp""]"
86,2,"Hills Alimento para Perro Multi-Benefit W/D",401520,"Contiene una mezcla óptima de fibra soluble e insoluble y es nutrición clínicamente probada para condiciones que responden a la fibra, incluyendo el manejo del peso, trastornos GI y manejo de la glucosa.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd26.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd26.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd26.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd26.webp""]"
87,2,"Hill's Prescription Diet Canine K/D",31200,"Completo para ayudar a la función renal en caso de insuficiencia renal crónica o pasajera en perros adultos. Este alimento tiene bajo contenido de fósforo y contenido limitado de proteínas de alta calidad.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd27.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd27.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd27.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd27.webp""]"
88,2,"Hills Alimento para Perro Weight Loss R/D Sabor a Pollo",396890,"Es un alimento ideal para controlar o reducir el exceso de peso en perros con problemas de obesidad. Esta fórmula fue desarrollada debido al sorprendente aumento de la cantidad de perros con problemas de peso en la actualidad.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd28.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd28.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd28.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd28.webp""]"
89,2,"Hill's Prescription Diet Canine I/D Low Fat 8.5 Lb",258690,"Es Una Nutrición Clínica Especialmente Formulada Para Calmar y Calmar el Tracto Digestivo de Los Perros. Este Alimento Ayuda a Mantener la Salud Del Corazón y Los Riñones Con Minerales Controlados.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd29.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd29.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd29.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd29.webp""]"
90,2,"Hill's Science Diet Sensitive Stomach Skin Adult 4lb",109490,"Hills Adult Raza Grande Cordero y Arroz es una comida para perros que tienen entre 1 y 5 años. Contiene todos los nutrientes y vitaminas necesarias para que tu 4 patitas de raza grande o gigante esté sano y fuerte durante su adultez.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd30.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd30.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd30.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/hillsd30.webp""]"
31,3,"Ringo Alimento para Perros Adultos Pro",135450,"Alimento completo y balanceado que contribuye a una digestión avanzada gracias a la inclusión de prebióticos y fibra de origen vegetal, favorece el control de olores en las heces por su contenido de Extracto de Yucca Schidigera y ayuda a mejorar y fortalecer la flora intestinal.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn010.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn010.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn010.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn010.webp""]"
32,3,"Ringo Alimento Para Perro Seco Adulto Original",110250,"Energía y Vitalidad.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn020.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn020.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn020.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn020.webp""]"
33,3,"Ringo Alimento Para Perro Seco Adulto + Pro",189000,"Digestión Avanzada.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn030.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn030.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn030.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn030.webp""]"
34,3,"Ringo Croqueta Original Adulto",157500,"Bolsa.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn040.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn040.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn040.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn040.webp""]"
35,3,"Ringo + Pro - Alimento Seco Para Cachorros 30kg",225750,"Ringo + Pro Cachorros, contiene una fórmula especial que contribuye a la absorción de vitaminas y nutrientes sin dejar sensación de pesadez, además les ayuda a los perros a conservar la energía y gozar de un cuerpo sano. Es un alimento para todas las razas desde cachorros hasta adultos.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn050.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn050.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn050.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn050.webp""]"
36,3,"Ringo Alimento para Perro Cachorro Control Olor en las Heces",112200,"Fórmula con balanceada mezcla de nutrientes, vitaminas y minerales. Estimula el crecimiento. Contribuye al adecuado crecimiento de los huesos y articulaciones. Facilita el control de las heces y reduce el mal olor. Además, con vitaminas y minerales que ayudan a un pelo sano y fuerte.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn060.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn060.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn060.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/rn060.webp""]"
37,3,"Nutrecan Alimento para Perros Adultos Razas Medianas Premium",89850,"Alimento para perros adultos, razas medianas y grandes, se presenta en forma de croqueta especial para facilitar el agarre y la masticación. Tiene aceites vegetales y aceite de pescado, fuentes de omega 6 y 3, que proporcionan una piel sana y garantiza un pelaje brillante, un sistema nervioso central activo y una buena visión.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu010.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu010.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu010.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu010.webp""]"
38,3,"Nutrecan Perros Adultos Razas Medianas y Grandes",282800,"Es una deliciosa comida para perros realizada con ingredientes 100% naturales como arroz, maíz, gluten de maíz, trigo y aceites vegetales, que garantizan mejor sabor, salud y bienestar para tu peludo. Se presenta en forma de croqueta especial para facilitar el agarre y la masticación.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu020.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu020.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu020.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu020.webp""]"
39,3,"Nutrecan Alimento Premium para Perro Adulto Campo",191100,"Es un alimento para perros adultos del campo o que tienen alta actividad física. Su fórmula se realiza con ingredientes 100 % naturales que combinados con su aroma, su textura y su forma de croqueta son irresistibles para los perros.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu030.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu030.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu030.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu030.webp""]"
40,3,"Nutrecan Croquetas para Perros Adultos",125500,"Es un alimento 100% completo y balanceado, que ha sido formulado con ingredientes de alta calidad para mantener en estado óptimo la salud de tu perro adulto. ","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu050.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu050.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu050.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu050.webp""]"
91,3,"Nutrecan Light Adulto para Perro",133550,"Alimento completo y balanceado para perros adultos con problemas o tendencia a la obesidad. Nutrecan Ligth no requiere ser suplementado con otros alimentos o compuestos minerales o vitamínicos. Alta palatabilidad para que disfrute su alimento mientras le aporta nutrientes para mantenerse saludable.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu060.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu060.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu060.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/nu060.webp""]"
92,3,"Dog Chow Alimento para Perros Adultos Minis y Pequeños",50750,"Gracias a su nueva fórmula Extra Life, contiene una mezcla especial con antioxidantes que maximiza su calidad de vida, día tras día. Ayuda al mantenimiento de sus dientes limpios para una buena salud oral, aporta al fortalecimiento de músculos y huesos fuertes, promueve un pelaje brillante y gracias a su contenido de aminoácidos, taurina y metionina mantiene su corazón sano. Porque una mejor vida para él, es una mejor vida para todos.","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/ds010.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/ds011.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/ds010.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/ds012.webp""]"
93,3,"Dog Chow Salud Visible Adultos Medianos y Grandes 8Kg",121600,"Está específicamente formulado con los nutrientes e ingredientes de calidad que lo ayudarán a tener salud y vitalidad por muchos más años, contiene proteínas y calcio, que ayudan a reforzar unos fuertes huesos, músculos y dientes. packing: Bolsa","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/ds020.webp","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/ds021.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/ds020.webp"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/ds021.webp""]"
